Date,Sweden,Gold,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Emerging
2022-12-13,32.12405014038086,168.50999450683594,95.52713775634766,384.6335754394531,95.48597717285156,76.99324035644531,36.00669860839844
2022-12-14,32.17044448852539,168.10000610351562,95.51842498779297,382.17437744140625,95.89379119873047,76.46883392333984,36.06928634643555
2022-12-15,30.889936447143555,165.35000610351562,95.56460571289062,372.8258056640625,96.26793670654297,75.44622039794922,35.37186813354492
2022-12-16,30.19400978088379,166.7899932861328,95.58203125,368.4241943359375,95.19258117675781,73.49712371826172,35.32715606689453
2022-12-19,30.008426666259766,166.32000732421875,95.59073638916016,365.3000183105469,93.59283447265625,72.56192779541016,35.39530944824219
2022-12-20,29.915637969970703,169.0800018310547,95.60816955566406,365.7999267578125,91.930908203125,72.37836456298828,35.27717208862305
2022-12-21,30.370309829711914,168.8000030517578,95.62557220458984,371.2695007324219,92.16197967529297,72.99893188476562,35.60432052612305
2022-12-22,29.9713077545166,166.75999450683594,95.66910552978516,365.9729309082031,92.14422607421875,72.69225311279297,35.28627014160156
2022-12-23,30.045541763305664,167.25999450683594,95.66040802001953,368.0781555175781,90.7933349609375,73.33930206298828,35.213565826416016
2022-12-27,30.258960723876953,168.6699981689453,95.66040802001953,366.62664794921875,88.99806213378906,73.3127212524414,35.76789093017578
2022-12-28,29.915637969970703,167.91000366210938,95.67781066894531,362.0701904296875,88.47373962402344,72.06291961669922,35.24991226196289
2022-12-29,30.453821182250977,168.85000610351562,95.73006439208984,368.5876159667969,89.4780044555664,73.64068603515625,35.8587646484375
2022-12-30,29.999149322509766,169.63999938964844,95.72134399414062,367.61669921875,88.48261260986328,73.10884857177734,35.42257308959961
2023-01-03,30.342472076416016,171.05999755859375,95.73875427246094,366.0690612792969,90.1712417602539,73.17975616455078,35.80424880981445
2023-01-04,30.899213790893555,172.6699981689453,95.74746704101562,368.89520263671875,91.40657806396484,74.83728790283203,36.73114776611328
2023-01-05,30.51877212524414,170.52000427246094,95.76488494873047,364.68487548828125,91.78873443603516,72.82521057128906,36.622108459472656
2023-01-06,31.39100456237793,173.7100067138672,95.78230285644531,373.0478210449219,93.47730255126953,74.78411865234375,37.24913024902344
2023-01-09,31.947744369506836,174.10000610351562,95.79100799560547,372.8363952636719,93.97498321533203,74.81069946289062,37.44905090332031
2023-01-10,32.12405014038086,174.74000549316406,95.78230285644531,375.45098876953125,92.41971588134766,74.97911834716797,37.712589263916016
2023-01-11,32.53232955932617,174.6199951171875,95.80842590332031,380.1996765136719,93.92167663574219,77.66485595703125,37.86707305908203
2023-01-12,32.829254150390625,176.63999938964844,95.86067962646484,381.5838928222656,95.77025604248047,78.64874267578125,38.039730072021484
2023-01-13,32.819976806640625,178.75999450683594,95.86067962646484,383.064208984375,94.87263488769531,78.1612319946289,38.2941780090332
2023-01-17,32.634395599365234,177.58999633789062,95.8868179321289,382.36248779296875,94.25939178466797,78.38282775878906,38.09425354003906
2023-01-18,32.75502395629883,177.0800018310547,95.8955307006836,376.3257141113281,96.54344940185547,77.2393798828125,37.86707305908203
2023-01-19,32.328189849853516,179.88999938964844,95.92163848876953,373.5861511230469,95.93911743164062,76.8139419555664,38.16695785522461
2023-01-20,32.92204666137695,179.2899932861328,95.93907165527344,380.5457458496094,94.3838119506836,77.7269058227539,38.61223602294922
2023-01-23,33.43238830566406,179.6300048828125,95.93907165527344,385.1117858886719,93.939453125,78.08145141601562,38.893951416015625
2023-01-24,33.36743927001953,180.27999877929688,95.9477767944336,384.6983947753906,95.29034423828125,78.27645874023438,38.930301666259766
2023-01-25,33.339599609375,181.11000061035156,95.98260498046875,384.84259033203125,95.52139282226562,78.31192779541016,38.93938064575195
2023-01-26,33.033390045166016,179.47000122070312,96.00875091552734,389.0721740722656,95.0770492553711,79.1894302368164,39.2392692565918
2023-01-27,32.91276550292969,179.22000122070312,96.01746368408203,389.9661560058594,94.83709716796875,80.07581329345703,38.97573471069336
2023-01-30,32.51376724243164,178.75999450683594,96.0261459350586,385.0732727050781,94.490478515625,79.05648040771484,38.27600860595703
2023-01-31,32.430259704589844,179.41000366210938,96.03482818603516,390.735107421875,95.24590301513672,80.71401977539062,38.37596893310547
2023-02-01,33.20970153808594,181.6699981689453,96.0610580444336,394.8877868652344,96.39086151123047,81.21039581298828,38.766719818115234
2023-02-02,34.07264709472656,177.89999389648438,96.09601593017578,400.6361389160156,96.51559448242188,83.0540542602539,38.49409866333008
2023-02-03,33.43238830566406,173.4600067138672,96.07853698730469,396.37774658203125,95.07215118408203,81.49402618408203,37.885250091552734
2023-02-06,32.85709762573242,173.82000732421875,96.07853698730469,393.95538330078125,94.36823272705078,80.90016174316406,37.49449157714844
2023-02-07,33.16330337524414,173.97999572753906,96.08726501464844,399.1077880859375,93.6108627319336,80.72286224365234,37.56719207763672
2023-02-08,32.70862579345703,174.41000366210938,96.10474395751953,394.7436218261719,94.05638885498047,80.34173583984375,37.49449157714844
2023-02-09,33.07051086425781,173.02999877929688,96.13972473144531,391.3215026855469,93.16535186767578,79.46422576904297,37.639888763427734
2023-02-10,32.42097473144531,173.36000061035156,96.13972473144531,392.2347717285156,92.12286376953125,79.7389907836914,37.32182693481445
2023-02-13,33.218971252441406,172.47999572753906,96.16590881347656,396.8391418457031,92.8980712890625,80.4480972290039,37.65806579589844
2023-02-14,33.2560920715332,172.61000061035156,96.16590881347656,396.6565246582031,92.68418884277344,79.80990600585938,37.54901123046875
2023-02-15,33.441673278808594,170.88999938964844,96.1746597290039,397.9447021484375,91.81993103027344,80.1290054321289,37.36726760864258
2023-02-16,33.154022216796875,170.75,96.21835327148438,392.4654235839844,90.51903533935547,79.34898376464844,37.2945671081543
2023-02-17,33.218971252441406,171.25999450683594,96.2270736694336,391.4849548339844,91.2229232788086,79.03874969482422,36.994686126708984
2023-02-21,32.92204666137695,170.6199951171875,96.2270736694336,383.63140869140625,89.44978332519531,77.45214080810547,36.585758209228516
2023-02-22,32.810699462890625,169.66000366210938,96.25328063964844,383.10272216796875,90.26953887939453,76.75187683105469,36.431270599365234
2023-02-23,33.07051086425781,169.57000732421875,96.2882308959961,385.1405944824219,91.15166473388672,77.32803344726562,36.558494567871094
2023-02-24,32.38386535644531,168.35000610351562,96.29695129394531,381.0263366699219,89.96661376953125,75.97185516357422,35.8587646484375
2023-02-27,33.116905212402344,169.00999450683594,96.314453125,382.3240661621094,90.21609497070312,76.08709716796875,36.04050827026367
2023-02-28,32.773582458496094,169.77999877929688,96.314453125,380.9109802246094,90.6259536743164,75.98072814941406,35.82240676879883
2023-03-01,32.773582458496094,170.75999450683594,96.33198547363281,379.4499206542969,89.65232849121094,75.02344512939453,36.540313720703125
2023-03-02,32.6715087890625,170.66000366210938,96.37580108642578,382.4009704589844,88.85737609863281,75.90093994140625,36.70389175415039
2023-03-03,33.450950622558594,172.49000549316406,96.38452911376953,388.5338134765625,91.01002502441406,77.05325317382812,36.97651290893555
2023-03-06,33.321044921875,171.6199951171875,96.39332580566406,388.8030090332031,90.30440521240234,76.75187683105469,36.84928894042969
2023-03-07,32.142608642578125,168.6199951171875,96.37580108642578,382.8431396484375,90.85816955566406,74.96139526367188,36.30404281616211
2023-03-08,32.30035400390625,168.5399932861328,96.38452911376953,383.4679870605469,90.94750213623047,75.8211898803711,36.494876861572266
2023-03-09,31.743608474731445,170.1999969482422,96.4371109008789,376.39306640625,91.17081451416016,74.0838623046875,35.74971389770508
2023-03-10,31.094074249267578,173.8699951171875,96.48091125488281,370.9619445800781,94.31494903564453,71.62860107421875,35.54978942871094
2023-03-13,31.056957244873047,177.86000061035156,96.5948257446289,370.4331359863281,94.52932739257812,72.56816101074219,35.513450622558594
2023-03-14,32.12405014038086,176.8300018310547,96.54222869873047,376.5565185546875,92.9751205444336,73.26840209960938,35.5316162109375
2023-03-15,30.722911834716797,178.2100067138672,96.63860321044922,374.201416015625,94.77047729492188,73.21521759033203,34.94094467163086
2023-03-16,31.159027099609375,178.57000732421875,96.62982940673828,380.7667541503906,94.02909851074219,73.05567169189453,35.386226654052734
2023-03-17,30.361032485961914,183.77000427246094,96.69991302490234,376.3146667480469,95.44039154052734,71.39814758300781,35.2044792175293
2023-03-20,31.335330963134766,183.83999633789062,96.6823959350586,379.9331359863281,94.60076141357422,72.2136001586914,35.26630783081055
2023-03-21,31.910634994506836,180.3699951171875,96.6561279296875,384.92181396484375,93.78792572021484,71.89450073242188,35.639163970947266
2023-03-22,31.465234756469727,183.44000244140625,96.69117736816406,378.3602294921875,95.0384521484375,69.20877075195312,35.748294830322266
2023-03-23,31.428117752075195,185.74000549316406,96.75247955322266,379.38311767578125,95.0384521484375,68.77442932128906,36.1848030090332
2023-03-24,30.98272705078125,183.64999389648438,96.76124572753906,381.8726501464844,95.44039154052734,70.53813171386719,36.1120491027832
2023-03-27,31.37244415283203,181.9499969482422,96.76124572753906,382.5867004394531,93.19842529296875,70.4575424194336,35.939266204833984
2023-03-28,31.344606399536133,183.44000244140625,96.77000427246094,381.7279357910156,93.3681411743164,70.28744506835938,36.36668014526367
2023-03-29,31.799278259277344,182.52999877929688,96.77877044677734,387.2762451171875,93.18055725097656,71.84519958496094,36.49399948120117
2023-03-30,32.5880012512207,184.17999267578125,96.7962646484375,389.5438537597656,93.60929870605469,72.78522491455078,36.848655700683594
2023-03-31,32.97772216796875,183.22000122070312,96.80504608154297,395.03436279296875,95.01164245605469,74.34300994873047,36.73953628540039
2023-04-03,32.93132781982422,184.5399932861328,96.7971420288086,396.5396423339844,95.45848846435547,73.75212097167969,36.894126892089844
2023-04-04,33.218971252441406,187.97999572753906,96.83230590820312,394.3396301269531,95.93311309814453,73.65362548828125,36.93050003051758
2023-04-05,32.39313888549805,187.8300018310547,96.88506317138672,393.30712890625,96.93605041503906,73.25971984863281,36.60312271118164
2023-04-06,32.56016159057617,186.49000549316406,96.88506317138672,394.8414001464844,97.186767578125,73.76107025146484,36.82137680053711
2023-04-10,32.430259704589844,185.11000061035156,96.87626647949219,395.2466735839844,95.61968994140625,74.10127258300781,36.73953628540039
2023-04-11,32.91276550292969,186.27999877929688,96.89385223388672,395.352783203125,95.81668090820312,74.41461944580078,37.012351989746094
2023-04-12,33.24681091308594,187.19000244140625,96.90265655517578,393.7413635253906,95.71820831298828,74.05651092529297,36.730438232421875
2023-04-13,33.775718688964844,189.72000122070312,96.95536041259766,398.9713134765625,94.96600341796875,73.83270263671875,37.17604446411133
2023-04-14,33.89634323120117,186.36000061035156,96.93782806396484,397.9966125488281,94.09737396240234,72.68675994873047,36.975975036621094
2023-04-17,33.76643753051758,185.52999877929688,96.94660949707031,399.4247741699219,92.97798919677734,74.19976043701172,37.17604446411133
2023-04-18,34.0355339050293,186.25,96.96417236328125,399.68536376953125,93.30933380126953,74.02964782714844,37.10328674316406
2023-04-19,33.794273376464844,185.36000061035156,96.97297668457031,399.6178283691406,93.21977996826172,74.46833801269531,36.72134780883789
2023-04-20,33.82210922241211,186.08999633789062,97.02571105957031,397.43707275390625,94.01675415039062,73.73420715332031,36.67587661743164
2023-04-21,33.89634323120117,184.25,97.03453063964844,397.74578857421875,93.48843383789062,73.74317169189453,36.33030319213867
2023-04-24,34.21183395385742,184.80999755859375,97.04332733154297,398.1607360839844,94.39287567138672,73.46562957763672,36.28483963012695
2023-04-25,33.506622314453125,185.75,97.06969451904297,391.8403625488281,95.78087615966797,72.7404556274414,35.666446685791016
2023-04-26,33.478790283203125,184.74000549316406,97.07847595214844,390.1807861328125,94.76004028320312,72.04216003417969,35.9119873046875
2023-04-27,34.42525100708008,184.75,97.0960464477539,397.94842529296875,93.81974792480469,73.67154693603516,36.37576675415039
2023-04-28,34.527320861816406,184.8000030517578,97.10485076904297,401.3450012207031,95.33314514160156,74.57576751708984,36.594032287597656
2023-05-01,34.48092269897461,183.97000122070312,97.09426879882812,400.939697265625,92.584228515625,74.02070617675781,36.475807189941406
2023-05-02,33.868507385253906,187.52000427246094,97.12074279785156,396.4335021972656,94.89142608642578,72.76734161376953,36.0938606262207
2023-05-03,33.868507385253906,189.11000061035156,97.13838195800781,393.71234130859375,95.42111206054688,72.48084259033203,36.08476257324219
2023-05-04,33.94274139404297,190.44000244140625,97.19131469726562,390.92376708984375,94.4784927368164,73.0806655883789,36.39396286010742
2023-05-05,34.48092269897461,187.4600067138672,97.1824951171875,398.1607360839844,94.16426086425781,74.2982406616211,36.78500747680664
2023-05-08,34.42525100708008,187.69000244140625,97.19131469726562,398.2668151855469,92.8445816040039,73.86852264404297,36.79409408569336
2023-05-09,33.952022552490234,189.02000427246094,97.19131469726562,396.520263671875,92.5124282836914,73.55516815185547,36.56674575805664
2023-05-10,33.61796951293945,188.75,97.22662353515625,398.3730163574219,93.41017150878906,74.26241302490234,36.57584762573242
2023-05-11,33.673648834228516,187.1300048828125,97.26191711425781,397.6783142089844,94.3976821899414,73.44773864746094,36.43033981323242
2023-05-12,33.43238830566406,186.80999755859375,97.26191711425781,397.1572265625,93.60769653320312,73.43877410888672,36.0211067199707
2023-05-15,33.9241828918457,187.2100067138672,97.270751953125,398.5274658203125,92.63810729980469,73.31343841552734,36.64859390258789
2023-05-16,33.218971252441406,184.8699951171875,97.270751953125,395.8641662597656,92.35979461669922,71.4781494140625,36.39396286010742
2023-05-17,33.460227966308594,184.22999572753906,97.28839874267578,400.6695251464844,92.09048461914062,72.44503784179688,36.521278381347656
2023-05-18,33.321044921875,181.83999633789062,97.31484985351562,404.529296875,91.40819549560547,72.09587097167969,36.2939338684082
2023-05-19,33.673648834228516,183.63999938964844,97.31484985351562,403.9407043457031,90.76181030273438,71.97948455810547,36.275733947753906
2023-05-22,33.497344970703125,183.2100067138672,97.31484985351562,404.10479736328125,90.43865203857422,72.41816711425781,36.51218795776367
2023-05-23,32.829254150390625,183.42999267578125,97.33251190185547,399.5695495605469,90.69896697998047,71.73777770996094,35.966548919677734
2023-05-24,32.096214294433594,181.9499969482422,97.33251190185547,396.6747131347656,90.2501220703125,70.19791412353516,35.711910247802734
2023-05-25,31.817838668823242,180.1999969482422,97.3766098022461,400.1098937988281,90.02567291259766,70.18896484375,35.648258209228516
2023-05-26,32.43953323364258,180.9199981689453,97.39427185058594,405.2916259765625,90.75283813476562,70.99468994140625,36.23936462402344
2023-05-30,31.975584030151367,182.0399932861328,97.40308380126953,405.4459533691406,91.6595687866211,71.2632827758789,35.7664794921875
2023-05-31,31.864233016967773,182.32000732421875,97.4207534790039,403.19769287109375,92.45855712890625,71.62138366699219,35.51184844970703
2023-06-01,32.13332748413086,183.75999450683594,97.48454284667969,407.0284729003906,92.82132720947266,71.63035583496094,36.12114334106445
2023-06-02,32.7179069519043,181.0500030517578,97.49342346191406,412.9145812988281,91.80413818359375,73.37611389160156,36.694061279296875
2023-06-05,32.55088806152344,182.13999938964844,97.49342346191406,412.123291015625,91.63313293457031,72.8658218383789,36.65768814086914
2023-06-06,32.49521255493164,182.33999633789062,97.5111312866211,413.0206298828125,92.17322540283203,73.56412506103516,36.939598083496094
2023-06-07,32.6251106262207,180.14999389648438,97.52886199951172,411.59259033203125,90.80501556396484,74.91598510742188,36.857757568359375
2023-06-08,32.875648498535156,182.52999877929688,97.59091186523438,414.0821533203125,91.86717987060547,74.450439453125,37.05781555175781
2023-06-09,32.74574279785156,182.0399932861328,97.59091186523438,414.8251647949219,91.74115753173828,74.02070617675781,37.15785217285156
2023-06-12,32.819976806640625,181.8800048828125,97.60861206054688,418.58837890625,92.01118469238281,74.03861236572266,37.2487907409668
2023-06-13,33.43238830566406,180.5399932861328,97.62632751464844,421.3480529785156,91.10208892822266,74.51310729980469,37.5579833984375
2023-06-14,33.107627868652344,180.63999938964844,97.63521575927734,421.8498229980469,91.8311538696289,74.7906265258789,37.912654876708984
2023-06-15,33.60869598388672,181.91000366210938,97.70610809326172,427.079833984375,92.71329498291016,75.18455505371094,38.27641296386719
2023-06-16,33.339599609375,181.6300048828125,97.71498107910156,425.62506103515625,92.35326385498047,75.1308364868164,38.14000701904297
2023-06-20,32.430259704589844,179.75,97.71498107910156,423.41680908203125,92.99231719970703,74.24451446533203,37.46063995361328
2023-06-21,32.485931396484375,179.49000549316406,97.72383880615234,421.2473449707031,93.21735382080078,73.79688262939453,37.39664077758789
2023-06-22,32.12405014038086,177.7100067138672,97.75928497314453,422.76800537109375,92.09222412109375,72.7404556274414,37.23206329345703
2023-06-23,31.799278259277344,178.1999969482422,97.76814270019531,419.57183837890625,93.01034545898438,71.73777770996094,36.71088409423828
2023-06-26,31.984861373901367,178.50999450683594,97.78585815429688,417.8575439453125,93.10934448242188,73.39402770996094,36.829742431640625
2023-06-27,32.291072845458984,177.69000244140625,97.80358123779297,422.4386291503906,92.86632537841797,74.2982406616211,37.17719268798828
2023-06-28,32.25395202636719,177.27999877929688,97.81246185302734,422.6517028808594,93.26238250732422,74.40567016601562,37.03089904785156
2023-06-29,32.25395202636719,177.08999633789062,97.83016204833984,424.3175354003906,91.5791244506836,75.23680877685547,36.87546920776367
2023-06-30,32.86636734008789,178.27000427246094,97.88335418701172,429.3248291015625,92.65928649902344,75.65327453613281,37.19548034667969
2023-07-03,32.6715087890625,178.47000122070312,97.87622833251953,429.81878662109375,92.13397979736328,76.39566802978516,37.56122589111328
2023-07-05,31.975584030151367,177.83999633789062,97.8940200805664,429.1795349121094,91.25849914550781,76.56769561767578,37.37835693359375
2023-07-06,31.446678161621094,177.30999755859375,97.94740295410156,425.8188171386719,89.96783447265625,75.97920989990234,36.6651611328125
2023-07-07,31.892070770263672,178.63999938964844,97.94740295410156,424.74371337890625,89.42630004882812,75.80718994140625,37.10405731201172
2023-07-10,32.07765197753906,178.77999877929688,97.96521759033203,425.8188171386719,89.54361724853516,76.13311767578125,37.11319351196289
2023-07-11,32.52304458618164,179.4499969482422,97.96521759033203,428.5306396484375,90.00395965576172,77.21957397460938,37.442359924316406
2023-07-12,33.627254486083984,181.8800048828125,97.99189758300781,431.9785461425781,91.00579071044922,77.63604736328125,38.15554428100586
2023-07-13,34.21183395385742,182.00999450683594,98.04524230957031,435.4071044921875,91.96248626708984,78.1340103149414,38.57613754272461
2023-07-14,33.65509033203125,181.42999267578125,98.05416870117188,435.1359558105469,91.42098236083984,77.98009490966797,38.338417053222656
2023-07-17,33.85922622680664,181.55999755859375,98.06307220458984,436.64678955078125,91.46607208251953,77.47308349609375,38.38412857055664
2023-07-18,34.23966979980469,183.63999938964844,98.07195281982422,439.891357421875,91.88127136230469,77.04756164550781,38.10982894897461
2023-07-19,33.673648834228516,183.6699981689453,98.08975982666016,440.8695373535156,92.91921997070312,77.91671752929688,38.05496597290039
2023-07-20,33.20041275024414,182.74000549316406,98.13423156738281,437.94464111328125,91.791015625,77.66321563720703,37.81723403930664
2023-07-21,33.20970153808594,182.17999267578125,98.14314270019531,437.94464111328125,91.8180923461914,78.0253677368164,37.7989501953125
2023-07-24,33.348876953125,181.39999389648438,98.15203857421875,439.90106201171875,91.48414611816406,78.66818237304688,38.30183792114258
2023-07-25,33.673648834228516,182.41000366210938,98.16092681884766,441.1019592285156,91.31266021728516,78.10684967041016,38.594425201416016
2023-07-26,33.488067626953125,183.3000030517578,98.17871856689453,441.1697998046875,91.40291595458984,78.45995330810547,38.8321533203125
2023-07-27,33.05195236206055,180.4199981689453,98.21430206298828,438.2448425292969,89.62483978271484,76.75784301757812,38.40241622924805
2023-07-28,33.181854248046875,181.86000061035156,98.2409896850586,442.5354309082031,90.08516693115234,76.69447326660156,39.335044860839844
2023-07-31,33.181854248046875,182.35000610351562,98.2588119506836,443.3780212402344,90.30178833007812,77.19242095947266,39.38076400756836
2023-08-01,32.810699462890625,180.4600067138672,98.27397918701172,442.10931396484375,88.82202911376953,77.06566619873047,38.8321533203125
2023-08-02,32.096214294433594,179.60000610351562,98.2918701171875,435.9591979980469,87.8717269897461,76.62203216552734,37.990966796875
2023-08-03,31.87351417541504,179.5399932861328,98.32762145996094,434.70977783203125,85.84439086914062,75.7890853881836,38.15554428100586
2023-08-04,32.207557678222656,180.19000244140625,98.35440063476562,432.74365234375,87.3648681640625,75.17342376708984,38.201255798339844
2023-08-07,32.430259704589844,179.77999877929688,98.35440063476562,436.5209045410156,86.50508880615234,76.1150131225586,38.13725662231445
2023-08-08,31.892070770263672,178.63999938964844,98.37226104736328,434.62261962890625,87.50969696044922,75.62611389160156,37.74409103393555
2023-08-09,32.142608642578125,177.7899932861328,98.3812255859375,431.717041015625,87.96223449707031,75.61705780029297,37.8080940246582
2023-08-10,32.18899917602539,177.60000610351562,98.42585754394531,431.8720397949219,86.51412963867188,75.32734680175781,37.88124465942383
2023-08-11,31.59514045715332,177.60000610351562,98.44375610351562,431.6202087402344,86.31502532958984,75.44503021240234,37.33263397216797
2023-08-14,31.725048065185547,177.05999755859375,98.46161651611328,434.0027770996094,86.12496948242188,74.94709014892578,37.158905029296875
2023-08-15,31.02912139892578,176.58999633789062,98.47949981689453,428.94708251953125,85.60003662109375,74.10508728027344,36.76573944091797
2023-08-16,30.862096786499023,175.57000732421875,98.48843383789062,425.7994079589844,84.93029022216797,73.1906509399414,36.51887130737305
2023-08-17,30.490938186645508,175.3000030517578,98.5330810546875,422.55487060546875,84.5682601928711,72.6021499633789,36.637733459472656
2023-08-18,30.370309829711914,175.3300018310547,98.54203033447266,422.7583312988281,84.86692810058594,72.82850646972656,36.40915298461914
2023-08-21,30.370309829711914,175.80999755859375,98.55096435546875,425.5088806152344,83.73561096191406,72.15852355957031,36.49143981933594
2023-08-22,30.453821182250977,176.10000610351562,98.56884002685547,424.35626220703125,84.37820434570312,72.36675262451172,36.42744064331055
2023-08-23,30.667236328125,177.88999938964844,98.58671569824219,429.0826721191406,86.46888732910156,73.50753784179688,36.966896057128906
2023-08-24,30.110498428344727,177.85000610351562,98.63139343261719,423.13604736328125,85.898681640625,73.22686767578125,36.81146240234375
2023-08-25,30.296079635620117,177.6199951171875,98.63139343261719,426.1190185546875,86.17926788330078,73.28119659423828,36.78403091430664
2023-08-28,30.769306182861328,178.1300048828125,98.64031982421875,428.8211975097656,86.269775390625,73.96927642822266,37.1497688293457
2023-08-29,31.39100456237793,179.8699951171875,98.6671142578125,435.019775390625,87.165771484375,74.86561584472656,37.64350509643555
2023-08-30,31.326045989990234,180.32000732421875,98.67606353759766,436.8114318847656,87.07526397705078,75.13720703125,37.50636291503906
2023-08-31,30.917770385742188,180.02000427246094,98.72966766357422,436.1722412109375,87.4644546508789,74.58492279052734,37.05833053588867
2023-09-01,30.76003074645996,180.11000061035156,98.75747680664062,436.9858093261719,86.10189056396484,74.71168518066406,37.46063995361328
2023-09-05,30.824981689453125,178.63999938964844,98.75747680664062,435.0971984863281,84.89454650878906,73.84251403808594,37.2411994934082
2023-09-06,30.843542098999023,177.8300018310547,98.77542114257812,432.1722717285156,85.10334014892578,73.6885986328125,37.067474365234375
2023-09-07,30.463098526000977,178.02000427246094,98.82927703857422,430.8454284667969,85.33935546875,74.15035247802734,36.683448791503906
2023-09-08,30.351749420166016,178.0800018310547,98.83821868896484,431.4942932128906,85.6661605834961,73.86064147949219,36.7566032409668
2023-09-11,30.787866592407227,178.41000366210938,98.85617065429688,434.3320617675781,85.04887390136719,73.86968231201172,37.17719268798828
2023-09-12,30.407424926757812,177.49000549316406,98.8651351928711,431.9494934082031,85.53907775878906,73.83348083496094,37.07661819458008
2023-09-13,30.073379516601562,177.0800018310547,98.88310241699219,432.4531555175781,85.52090454101562,73.02769470214844,37.04004669189453
2023-09-14,30.490938186645508,177.1699981689453,98.92794799804688,436.1819152832031,84.90361022949219,74.34954071044922,37.25948715209961
2023-09-15,30.490938186645508,178.33999633789062,98.9369125366211,430.9266662597656,84.3862075805664,74.06887817382812,37.067474365234375
2023-09-18,30.546606063842773,179.38999938964844,98.95487976074219,431.1794128417969,84.86732482910156,73.40795135498047,37.01032638549805
2023-09-19,30.463098526000977,179.22000122070312,98.95487976074219,430.2851867675781,84.240966796875,73.07295989990234,36.825958251953125
2023-09-20,30.657962799072266,179.35000610351562,98.97281646728516,426.3294372558594,84.50419616699219,73.1363296508789,36.71535110473633
2023-09-21,30.147613525390625,178.0500030517578,99.01766204833984,419.2829284667969,82.33463287353516,70.64653778076172,36.12539291381836
2023-09-22,30.147613525390625,178.6199951171875,99.03560638427734,418.3401184082031,82.99732208251953,70.11237335205078,36.54943084716797
2023-09-25,30.33319091796875,177.6999969482422,99.04460906982422,420.0993347167969,80.95481872558594,70.04900360107422,36.41115188598633
2023-09-26,30.0269832611084,176.27999877929688,99.0535659790039,413.92755126953125,80.67343139648438,68.77241516113281,35.98712158203125
2023-09-27,29.94347381591797,174.10000610351562,99.0715103149414,414.0927734375,80.25585174560547,68.3106689453125,36.0332145690918
2023-09-28,30.509496688842773,173.22999572753906,99.11638641357422,416.49346923828125,80.5009536743164,68.96614074707031,36.10696029663086
2023-09-29,30.593008041381836,171.4499969482422,99.11638641357422,415.482666015625,80.51002502441406,69.1672592163086,36.14382553100586
2023-10-02,30.054819107055664,169.64999389648438,99.138916015625,415.31744384765625,79.16226959228516,67.89654541015625,36.01477813720703
2023-10-03,29.813568115234375,169.16000366210938,99.1479263305664,409.7579650878906,77.45935821533203,66.57099151611328,35.55388259887695
2023-10-04,29.832124710083008,169.13999938964844,99.18394470214844,412.7417907714844,78.55215454101562,67.38460540771484,35.40639114379883
2023-10-05,30.184724807739258,168.8300018310547,99.2380142211914,412.5862731933594,78.1605453491211,67.75941467285156,35.55388259887695
2023-10-06,30.722911834716797,169.6999969482422,99.24702453613281,417.4848327636719,77.2135009765625,67.94225311279297,36.04243087768555
2023-10-09,30.444541931152344,172.82000732421875,99.2560043334961,420.1576843261719,79.02567291259766,68.6827392578125,35.821205139160156
2023-10-10,31.335330963134766,172.52999877929688,99.26502990722656,422.34454345703125,78.91639709472656,69.0118408203125,36.39271926879883
2023-10-11,31.3167724609375,173.7899932861328,99.27403259277344,424.0745544433594,80.56464385986328,70.20942687988281,36.50333023071289
2023-10-12,31.242536544799805,173.25999450683594,99.3281021118164,421.48919677734375,78.37913513183594,69.18553924560547,36.11617660522461
2023-10-13,30.889936447143555,178.8300018310547,99.34612274169922,419.3898010253906,79.78150939941406,69.0118408203125,35.9779052734375
2023-10-16,31.279653549194336,177.9600067138672,99.3551254272461,423.8023681640625,78.49751281738281,69.83462524414062,36.23601150512695
2023-10-17,30.90849494934082,178.2899932861328,99.36412811279297,423.78289794921875,77.63236999511719,69.73405456542969,36.07929992675781
2023-10-18,30.184724807739258,180.8699951171875,99.3731689453125,418.135986328125,76.94940948486328,68.25308990478516,35.489356994628906
2023-10-19,29.9713077545166,183.08999633789062,99.418212890625,414.46209716796875,75.37399291992188,66.63497161865234,35.36029815673828
2023-10-20,29.47024154663086,183.58999633789062,99.44524383544922,409.369140625,75.80199432373047,66.18702697753906,34.9362678527832
2023-10-23,29.238265991210938,182.97000122070312,99.4632797241211,408.6596374511719,76.712646484375,65.53795623779297,34.86252975463867
2023-10-24,29.154754638671875,182.9499969482422,99.47227478027344,411.7406921386719,77.72344207763672,66.37899780273438,35.2957763671875
2023-10-25,28.848546981811523,183.72000122070312,99.47227478027344,405.831298828125,75.99323272705078,64.95287322998047,34.9178352355957
2023-10-26,28.783592224121094,184.00999450683594,99.53534698486328,400.9716491699219,77.15887451171875,66.19615936279297,34.788780212402344
2023-10-27,28.57945442199707,186.14999389648438,99.55335235595703,399.15411376953125,76.83102416992188,65.13569641113281,34.82564926147461
2023-10-30,28.95061492919922,185.10000610351562,99.56238555908203,403.9263000488281,76.48497009277344,65.54708099365234,35.139068603515625
2023-10-31,29.19186782836914,184.08999633789062,99.56238555908203,406.46307373046875,76.11163330078125,66.66239166259766,34.973148345947266
